date,buy_avg_open_price,buy_margin,buy_pnl,buy_quantity,contract_multiplier,last_price,margin,margin_rate,order_book_id,sell_avg_open_price,sell_margin,sell_pnl,sell_quantity,symbol
2019-05-30,0.0,0.0,0.0,0.0,300.0,3619.4,8143650.0,0.15,IF88,3319.348,8143650.0,-4500780.0,50.0,沪深主力连续
2019-05-31,0.0,0.0,0.0,0.0,300.0,3594.8,8088300.0,0.15,IF88,3319.348,8088300.0,-4131780.0,50.0,沪深主力连续
2019-06-03,0.0,0.0,0.0,0.0,300.0,3613.8,8131050.0,0.15,IF88,3319.348,8131050.0,-4416780.0,50.0,沪深主力连续
2019-06-04,0.0,0.0,0.0,0.0,300.0,3586.2,8068950.0,0.15,IF88,3319.348,8068950.0,-4002780.0,50.0,沪深主力连续
2019-06-05,0.0,0.0,0.0,0.0,300.0,3574.6,8042850.0,0.15,IF88,3319.348,8042850.0,-3828780.0,50.0,沪深主力连续
2019-06-06,0.0,0.0,0.0,0.0,300.0,3544.6,7975350.0,0.15,IF88,3319.348,7975350.0,-3378780.0,50.0,沪深主力连续
2019-06-10,0.0,0.0,0.0,0.0,300.0,3591.8,8081550.0,0.15,IF88,3319.348,8081550.0,-4086780.0,50.0,沪深主力连续
2019-06-11,0.0,0.0,0.0,0.0,300.0,3706.2,8338950.0,0.15,IF88,3319.348,8338950.0,-5802780.0,50.0,沪深主力连续
2019-06-12,0.0,0.0,0.0,0.0,300.0,3676.0,8271000.0,0.15,IF88,3319.348,8271000.0,-5349780.0,50.0,沪深主力连续
2019-06-13,0.0,0.0,0.0,0.0,300.0,3668.6,8254350.0,0.15,IF88,3319.348,8254350.0,-5238780.0,50.0,沪深主力连续
2019-06-14,0.0,0.0,0.0,0.0,300.0,3645.0,8201250.0,0.15,IF88,3319.348,8201250.0,-4884780.0,50.0,沪深主力连续
2019-06-17,0.0,0.0,0.0,0.0,300.0,3652.0,8217000.0,0.15,IF88,3319.348,8217000.0,-4989780.0,50.0,沪深主力连续
2019-06-18,0.0,0.0,0.0,0.0,300.0,3661.2,8237700.0,0.15,IF88,3319.348,8237700.0,-5127780.0,50.0,沪深主力连续
2019-06-19,0.0,0.0,0.0,0.0,300.0,3718.4,8366400.0,0.15,IF88,3319.348,8366400.0,-5985780.0,50.0,沪深主力连续
2019-06-20,0.0,0.0,0.0,0.0,300.0,3821.6,8598600.0,0.15,IF88,3319.348,8598600.0,-7533780.0,50.0,沪深主力连续
2019-06-21,0.0,0.0,0.0,0.0,300.0,3809.2,8570700.0,0.15,IF88,3319.348,8570700.0,-7347780.0,50.0,沪深主力连续
2019-06-24,0.0,0.0,0.0,0.0,300.0,3814.0,8581500.0,0.15,IF88,3319.348,8581500.0,-7419780.0,50.0,沪深主力连续
2019-06-25,0.0,0.0,0.0,0.0,300.0,3773.0,8489250.0,0.15,IF88,3319.348,8489250.0,-6804780.0,50.0,沪深主力连续
2019-06-26,0.0,0.0,0.0,0.0,300.0,3769.0,8480250.0,0.15,IF88,3319.348,8480250.0,-6744780.0,50.0,沪深主力连续
2019-06-27,0.0,0.0,0.0,0.0,300.0,3813.8,8581050.0,0.15,IF88,3319.348,8581050.0,-7416780.0,50.0,沪深主力连续
2019-06-28,0.0,0.0,0.0,0.0,300.0,3817.6,8589600.0,0.15,IF88,3319.348,8589600.0,-7473780.0,50.0,沪深主力连续
2019-07-01,0.0,0.0,0.0,0.0,300.0,3911.0,8799750.0,0.15,IF88,3319.348,8799750.0,-8874780.0,50.0,沪深主力连续
2019-07-02,0.0,0.0,0.0,0.0,300.0,3913.0,8804250.0,0.15,IF88,3319.348,8804250.0,-8904780.0,50.0,沪深主力连续
2019-07-03,0.0,0.0,0.0,0.0,300.0,3879.2,8728200.0,0.15,IF88,3319.348,8728200.0,-8397780.0,50.0,沪深主力连续
2019-07-04,0.0,0.0,0.0,0.0,300.0,3855.8,8675550.0,0.15,IF88,3319.348,8675550.0,-8046780.0,50.0,沪深主力连续
2019-07-05,0.0,0.0,0.0,0.0,300.0,3874.6,8717850.0,0.15,IF88,3319.348,8717850.0,-8328780.0,50.0,沪深主力连续
2019-07-08,0.0,0.0,0.0,0.0,300.0,3780.0,8505000.0,0.15,IF88,3319.348,8505000.0,-6909780.0,50.0,沪深主力连续
2019-07-09,0.0,0.0,0.0,0.0,300.0,3771.4,8485650.0,0.15,IF88,3319.348,8485650.0,-6780780.0,50.0,沪深主力连续
2019-07-10,0.0,0.0,0.0,0.0,300.0,3772.6,8488350.0,0.15,IF88,3319.348,8488350.0,-6798780.0,50.0,沪深主力连续
2019-07-11,0.0,0.0,0.0,0.0,300.0,3769.2,8480700.0,0.15,IF88,3319.348,8480700.0,-6747780.0,50.0,沪深主力连续
2019-07-12,0.0,0.0,0.0,0.0,300.0,3799.8,8549550.0,0.15,IF88,3319.348,8549550.0,-7206780.0,50.0,沪深主力连续
2019-07-15,0.0,0.0,0.0,0.0,300.0,3817.8,8590050.0,0.15,IF88,3319.348,8590050.0,-7476780.0,50.0,沪深主力连续
2019-07-16,0.0,0.0,0.0,0.0,300.0,3803.4,8557650.0,0.15,IF88,3319.348,8557650.0,-7260780.0,50.0,沪深主力连续
2019-07-17,0.0,0.0,0.0,0.0,300.0,3794.6,8537850.0,0.15,IF88,3319.348,8537850.0,-7128780.0,50.0,沪深主力连续
2019-07-18,0.0,0.0,0.0,0.0,300.0,3770.6,8483850.0,0.15,IF88,3319.348,8483850.0,-6768780.0,50.0,沪深主力连续
2019-07-19,0.0,0.0,0.0,0.0,300.0,3799.4,8548650.0,0.15,IF88,3319.348,8548650.0,-7200780.0,50.0,沪深主力连续
2019-07-22,0.0,0.0,0.0,0.0,300.0,3769.2,8480700.0,0.15,IF88,3319.348,8480700.0,-6747780.0,50.0,沪深主力连续
2019-07-23,0.0,0.0,0.0,0.0,300.0,3780.0,8505000.0,0.15,IF88,3319.348,8505000.0,-6909780.0,50.0,沪深主力连续
2019-07-24,0.0,0.0,0.0,0.0,300.0,3810.0,8572500.0,0.15,IF88,3319.348,8572500.0,-7359780.0,50.0,沪深主力连续
2019-07-25,0.0,0.0,0.0,0.0,300.0,3848.8,8659800.0,0.15,IF88,3319.348,8659800.0,-7941780.0,50.0,沪深主力连续
2019-07-26,0.0,0.0,0.0,0.0,300.0,3851.8,8666550.0,0.15,IF88,3319.348,8666550.0,-7986780.0,50.0,沪深主力连续
2019-07-29,0.0,0.0,0.0,0.0,300.0,3843.6,8648100.0,0.15,IF88,3319.348,8648100.0,-7863780.0,50.0,沪深主力连续
2019-07-30,0.0,0.0,0.0,0.0,300.0,3861.4,8688150.0,0.15,IF88,3319.348,8688150.0,-8130780.0,50.0,沪深主力连续
2019-07-31,0.0,0.0,0.0,0.0,300.0,3838.0,8635500.0,0.15,IF88,3319.348,8635500.0,-7779780.0,50.0,沪深主力连续
2019-08-01,0.0,0.0,0.0,0.0,300.0,3798.4,8546400.0,0.15,IF88,3319.348,8546400.0,-7185780.0,50.0,沪深主力连续
2019-08-02,0.0,0.0,0.0,0.0,300.0,3740.0,8415000.0,0.15,IF88,3319.348,8415000.0,-6309780.0,50.0,沪深主力连续
2019-08-05,0.0,0.0,0.0,0.0,300.0,3667.0,8250750.0,0.15,IF88,3319.348,8250750.0,-5214780.0,50.0,沪深主力连续
2019-08-06,0.0,0.0,0.0,0.0,300.0,3625.8,8158050.0,0.15,IF88,3319.348,8158050.0,-4596780.0,50.0,沪深主力连续
2019-08-07,0.0,0.0,0.0,0.0,300.0,3598.2,8095950.0,0.15,IF88,3319.348,8095950.0,-4182780.0,50.0,沪深主力连续
2019-08-08,0.0,0.0,0.0,0.0,300.0,3638.8,8187300.0,0.15,IF88,3319.348,8187300.0,-4791780.0,50.0,沪深主力连续
2019-08-09,0.0,0.0,0.0,0.0,300.0,3621.6,8148600.0,0.15,IF88,3319.348,8148600.0,-4533780.0,50.0,沪深主力连续
2019-08-12,0.0,0.0,0.0,0.0,300.0,3672.8,8263800.0,0.15,IF88,3319.348,8263800.0,-5301780.0,50.0,沪深主力连续
2019-08-13,0.0,0.0,0.0,0.0,300.0,3652.2,8217450.0,0.15,IF88,3319.348,8217450.0,-4992780.0,50.0,沪深主力连续
2019-08-14,0.0,0.0,0.0,0.0,300.0,3673.4,8265150.0,0.15,IF88,3319.348,8265150.0,-5310780.0,50.0,沪深主力连续
2019-08-15,0.0,0.0,0.0,0.0,300.0,3674.6,8267850.0,0.15,IF88,3319.348,8267850.0,-5328780.0,50.0,沪深主力连续
2019-08-16,0.0,0.0,0.0,0.0,300.0,3684.8,8290800.0,0.15,IF88,3319.348,8290800.0,-5481780.0,50.0,沪深主力连续
2019-08-19,0.0,0.0,0.0,0.0,300.0,3783.4,8512650.0,0.15,IF88,3319.348,8512650.0,-6960780.0,50.0,沪深主力连续
2019-08-20,0.0,0.0,0.0,0.0,300.0,3772.0,8487000.0,0.15,IF88,3319.348,8487000.0,-6789780.0,50.0,沪深主力连续
2019-08-21,0.0,0.0,0.0,0.0,300.0,3775.0,8493750.0,0.15,IF88,3319.348,8493750.0,-6834780.0,50.0,沪深主力连续
2019-08-22,0.0,0.0,0.0,0.0,300.0,3777.2,8498700.0,0.15,IF88,3319.348,8498700.0,-6867780.0,50.0,沪深主力连续
2019-08-23,0.0,0.0,0.0,0.0,300.0,3805.2,8561700.0,0.15,IF88,3319.348,8561700.0,-7287780.0,50.0,沪深主力连续
2019-08-26,0.0,0.0,0.0,0.0,300.0,3762.2,8464950.0,0.15,IF88,3319.348,8464950.0,-6642780.0,50.0,沪深主力连续
2019-08-27,0.0,0.0,0.0,0.0,300.0,3803.4,8557650.0,0.15,IF88,3319.348,8557650.0,-7260780.0,50.0,沪深主力连续
2019-08-28,0.0,0.0,0.0,0.0,300.0,3795.0,8538750.0,0.15,IF88,3319.348,8538750.0,-7134780.0,50.0,沪深主力连续
2019-08-29,0.0,0.0,0.0,0.0,300.0,3782.2,8509950.0,0.15,IF88,3319.348,8509950.0,-6942780.0,50.0,沪深主力连续
2019-08-30,0.0,0.0,0.0,0.0,300.0,3791.8,8531550.0,0.15,IF88,3319.348,8531550.0,-7086780.0,50.0,沪深主力连续
2019-09-02,0.0,0.0,0.0,0.0,300.0,3832.6,8623350.0,0.15,IF88,3319.348,8623350.0,-7698780.0,50.0,沪深主力连续
2019-09-03,0.0,0.0,0.0,0.0,300.0,3835.0,8628750.0,0.15,IF88,3319.348,8628750.0,-7734780.0,50.0,沪深主力连续
2019-09-04,0.0,0.0,0.0,0.0,300.0,3888.0,8748000.0,0.15,IF88,3319.348,8748000.0,-8529780.0,50.0,沪深主力连续
2019-09-05,0.0,0.0,0.0,0.0,300.0,3923.6,8828100.0,0.15,IF88,3319.348,8828100.0,-9063780.0,50.0,沪深主力连续
2019-09-06,0.0,0.0,0.0,0.0,300.0,3958.0,8905500.0,0.15,IF88,3319.348,8905500.0,-9579780.0,50.0,沪深主力连续
2019-09-09,0.0,0.0,0.0,0.0,300.0,3968.2,8928450.0,0.15,IF88,3319.348,8928450.0,-9732780.0,50.0,沪深主力连续
2019-09-10,0.0,0.0,0.0,0.0,300.0,3960.6,8911350.0,0.15,IF88,3319.348,8911350.0,-9618780.0,50.0,沪深主力连续
2019-09-11,0.0,0.0,0.0,0.0,300.0,3933.8,8851050.0,0.15,IF88,3319.348,8851050.0,-9216780.0,50.0,沪深主力连续
2019-09-12,0.0,0.0,0.0,0.0,300.0,3976.8,8947800.0,0.15,IF88,3319.348,8947800.0,-9861780.0,50.0,沪深主力连续
2019-09-16,0.0,0.0,0.0,0.0,300.0,3959.8,8909550.0,0.15,IF88,3319.348,8909550.0,-9606780.0,50.0,沪深主力连续
2019-09-17,0.0,0.0,0.0,0.0,300.0,3888.4,8748900.0,0.15,IF88,3319.348,8748900.0,-8535780.0,50.0,沪深主力连续
2019-09-18,0.0,0.0,0.0,0.0,300.0,3904.2,8784450.0,0.15,IF88,3319.348,8784450.0,-8772780.0,50.0,沪深主力连续
2019-09-19,0.0,0.0,0.0,0.0,300.0,3925.0,8831250.0,0.15,IF88,3319.348,8831250.0,-9084780.0,50.0,沪深主力连续
2019-09-20,0.0,0.0,0.0,0.0,300.0,3926.0,8833500.0,0.15,IF88,3319.348,8833500.0,-9099780.0,50.0,沪深主力连续
2019-09-23,0.0,0.0,0.0,0.0,300.0,3894.8,8763300.0,0.15,IF88,3319.348,8763300.0,-8631780.0,50.0,沪深主力连续
2019-09-24,0.0,0.0,0.0,0.0,300.0,3894.6,8762850.0,0.15,IF88,3319.348,8762850.0,-8628780.0,50.0,沪深主力连续
2019-09-25,0.0,0.0,0.0,0.0,300.0,3869.6,8706600.0,0.15,IF88,3319.348,8706600.0,-8253780.0,50.0,沪深主力连续
2019-09-26,0.0,0.0,0.0,0.0,300.0,3844.4,8649900.0,0.15,IF88,3319.348,8649900.0,-7875780.0,50.0,沪深主力连续
2019-09-27,0.0,0.0,0.0,0.0,300.0,3855.8,8675550.0,0.15,IF88,3319.348,8675550.0,-8046780.0,50.0,沪深主力连续
2019-09-30,0.0,0.0,0.0,0.0,300.0,3794.0,8536500.0,0.15,IF88,3319.348,8536500.0,-7119780.0,50.0,沪深主力连续
2019-10-08,0.0,0.0,0.0,0.0,300.0,3828.0,8613000.0,0.15,IF88,3319.348,8613000.0,-7629780.0,50.0,沪深主力连续
2019-10-09,0.0,0.0,0.0,0.0,300.0,3832.8,8623800.0,0.15,IF88,3319.348,8623800.0,-7701780.0,50.0,沪深主力连续
2019-10-10,0.0,0.0,0.0,0.0,300.0,3863.8,8693550.0,0.15,IF88,3319.348,8693550.0,-8166780.0,50.0,沪深主力连续
2019-10-11,0.0,0.0,0.0,0.0,300.0,3913.4,8805150.0,0.15,IF88,3319.348,8805150.0,-8910780.0,50.0,沪深主力连续
2019-10-14,0.0,0.0,0.0,0.0,300.0,3945.2,8876700.0,0.15,IF88,3319.348,8876700.0,-9387780.0,50.0,沪深主力连续
2019-10-15,0.0,0.0,0.0,0.0,300.0,3934.8,8853300.0,0.15,IF88,3319.348,8853300.0,-9231780.0,50.0,沪深主力连续
2019-10-16,0.0,0.0,0.0,0.0,300.0,3917.8,8815050.0,0.15,IF88,3319.348,8815050.0,-8976780.0,50.0,沪深主力连续
2019-10-17,0.0,0.0,0.0,0.0,300.0,3926.8,8835300.0,0.15,IF88,3319.348,8835300.0,-9111780.0,50.0,沪深主力连续
2019-10-18,0.0,0.0,0.0,0.0,300.0,3854.2,8671950.0,0.15,IF88,3319.348,8671950.0,-8022780.0,50.0,沪深主力连续
2019-10-21,0.0,0.0,0.0,0.0,300.0,3866.8,8700300.0,0.15,IF88,3319.348,8700300.0,-8211780.0,50.0,沪深主力连续
2019-10-22,0.0,0.0,0.0,0.0,300.0,3878.8,8727300.0,0.15,IF88,3319.348,8727300.0,-8391780.0,50.0,沪深主力连续
2019-10-23,0.0,0.0,0.0,0.0,300.0,3862.8,8691300.0,0.15,IF88,3319.348,8691300.0,-8151780.0,50.0,沪深主力连续
2019-10-24,0.0,0.0,0.0,0.0,300.0,3870.4,8708400.0,0.15,IF88,3319.348,8708400.0,-8265780.0,50.0,沪深主力连续
2019-10-25,0.0,0.0,0.0,0.0,300.0,3899.0,8772750.0,0.15,IF88,3319.348,8772750.0,-8694780.0,50.0,沪深主力连续
2019-10-28,0.0,0.0,0.0,0.0,300.0,3919.0,8817750.0,0.15,IF88,3319.348,8817750.0,-8994780.0,50.0,沪深主力连续
2019-10-29,0.0,0.0,0.0,0.0,300.0,3905.0,8786250.0,0.15,IF88,3319.348,8786250.0,-8784780.0,50.0,沪深主力连续
2019-10-30,0.0,0.0,0.0,0.0,300.0,3877.0,8723250.0,0.15,IF88,3319.348,8723250.0,-8364780.0,50.0,沪深主力连续
2019-10-31,0.0,0.0,0.0,0.0,300.0,3879.0,8727750.0,0.15,IF88,3319.348,8727750.0,-8394780.0,50.0,沪深主力连续
2019-11-01,0.0,0.0,0.0,0.0,300.0,3959.4,8908650.0,0.15,IF88,3319.348,8908650.0,-9600780.0,50.0,沪深主力连续
2019-11-04,0.0,0.0,0.0,0.0,300.0,3974.2,8941950.0,0.15,IF88,3319.348,8941950.0,-9822780.0,50.0,沪深主力连续
2019-11-05,0.0,0.0,0.0,0.0,300.0,3996.4,8991900.0,0.15,IF88,3319.348,8991900.0,-10155780.0,50.0,沪深主力连续
2019-11-06,0.0,0.0,0.0,0.0,300.0,3983.0,8961750.0,0.15,IF88,3319.348,8961750.0,-9954780.0,50.0,沪深主力连续
2019-11-07,0.0,0.0,0.0,0.0,300.0,3990.2,8977950.0,0.15,IF88,3319.348,8977950.0,-10062780.0,50.0,沪深主力连续
2019-11-08,0.0,0.0,0.0,0.0,300.0,3968.8,8929800.0,0.15,IF88,3319.348,8929800.0,-9741780.0,50.0,沪深主力连续
2019-11-11,0.0,0.0,0.0,0.0,300.0,3906.6,8789850.0,0.15,IF88,3319.348,8789850.0,-8808780.0,50.0,沪深主力连续
2019-11-12,0.0,0.0,0.0,0.0,300.0,3897.6,8769600.0,0.15,IF88,3319.348,8769600.0,-8673780.0,50.0,沪深主力连续
2019-11-13,0.0,0.0,0.0,0.0,300.0,3900.0,8775000.0,0.15,IF88,3319.348,8775000.0,-8709780.0,50.0,沪深主力连续
2019-11-14,0.0,0.0,0.0,0.0,300.0,3895.4,8764650.0,0.15,IF88,3319.348,8764650.0,-8640780.0,50.0,沪深主力连续
2019-11-15,0.0,0.0,0.0,0.0,300.0,3879.0,8727750.0,0.15,IF88,3319.348,8727750.0,-8394780.0,50.0,沪深主力连续
2019-11-18,0.0,0.0,0.0,0.0,300.0,3908.8,8794800.0,0.15,IF88,3319.348,8794800.0,-8841780.0,50.0,沪深主力连续
2019-11-19,0.0,0.0,0.0,0.0,300.0,3953.6,8895600.0,0.15,IF88,3319.348,8895600.0,-9513780.0,50.0,沪深主力连续
2019-11-20,0.0,0.0,0.0,0.0,300.0,3907.8,8792550.0,0.15,IF88,3319.348,8792550.0,-8826780.0,50.0,沪深主力连续
2019-11-21,0.0,0.0,0.0,0.0,300.0,3888.4,8748900.0,0.15,IF88,3319.348,8748900.0,-8535780.0,50.0,沪深主力连续
2019-11-22,0.0,0.0,0.0,0.0,300.0,3839.6,8639100.0,0.15,IF88,3319.348,8639100.0,-7803780.0,50.0,沪深主力连续
2019-11-25,0.0,0.0,0.0,0.0,300.0,3873.4,8715150.0,0.15,IF88,3319.348,8715150.0,-8310780.0,50.0,沪深主力连续
2019-11-26,0.0,0.0,0.0,0.0,300.0,3875.8,8720550.0,0.15,IF88,3319.348,8720550.0,-8346780.0,50.0,沪深主力连续
2019-11-27,0.0,0.0,0.0,0.0,300.0,3878.8,8727300.0,0.15,IF88,3319.348,8727300.0,-8391780.0,50.0,沪深主力连续
2019-11-28,0.0,0.0,0.0,0.0,300.0,3868.6,8704350.0,0.15,IF88,3319.348,8704350.0,-8238780.0,50.0,沪深主力连续
2019-11-29,0.0,0.0,0.0,0.0,300.0,3827.4,8611650.0,0.15,IF88,3319.348,8611650.0,-7620780.0,50.0,沪深主力连续
2019-12-02,0.0,0.0,0.0,0.0,300.0,3838.0,8635500.0,0.15,IF88,3319.348,8635500.0,-7779780.0,50.0,沪深主力连续
2019-12-03,0.0,0.0,0.0,0.0,300.0,3856.6,8677350.0,0.15,IF88,3319.348,8677350.0,-8058780.0,50.0,沪深主力连续
2019-12-04,0.0,0.0,0.0,0.0,300.0,3852.4,8667900.0,0.15,IF88,3319.348,8667900.0,-7995780.0,50.0,沪深主力连续
2019-12-05,0.0,0.0,0.0,0.0,300.0,3880.0,8730000.0,0.15,IF88,3319.348,8730000.0,-8409780.0,50.0,沪深主力连续
2019-12-06,0.0,0.0,0.0,0.0,300.0,3909.6,8796600.0,0.15,IF88,3319.348,8796600.0,-8853780.0,50.0,沪深主力连续
2019-12-09,0.0,0.0,0.0,0.0,300.0,3900.4,8775900.0,0.15,IF88,3319.348,8775900.0,-8715780.0,50.0,沪深主力连续
2019-12-10,0.0,0.0,0.0,0.0,300.0,3903.0,8781750.0,0.15,IF88,3319.348,8781750.0,-8754780.0,50.0,沪深主力连续
2019-12-11,0.0,0.0,0.0,0.0,300.0,3909.2,8795700.0,0.15,IF88,3319.348,8795700.0,-8847780.0,50.0,沪深主力连续
2019-12-12,0.0,0.0,0.0,0.0,300.0,3895.4,8764650.0,0.15,IF88,3319.348,8764650.0,-8640780.0,50.0,沪深主力连续
2019-12-13,0.0,0.0,0.0,0.0,300.0,3979.6,8954100.0,0.15,IF88,3319.348,8954100.0,-9903780.0,50.0,沪深主力连续
2019-12-16,0.0,0.0,0.0,0.0,300.0,3988.0,8973000.0,0.15,IF88,3319.348,8973000.0,-10029780.0,50.0,沪深主力连续
2019-12-17,0.0,0.0,0.0,0.0,300.0,4048.2,9108450.0,0.15,IF88,3319.348,9108450.0,-10932780.0,50.0,沪深主力连续
2019-12-18,0.0,0.0,0.0,0.0,300.0,4038.4,9086400.0,0.15,IF88,3319.348,9086400.0,-10785780.0,50.0,沪深主力连续
2019-12-19,0.0,0.0,0.0,0.0,300.0,4028.8,9064800.0,0.15,IF88,3319.348,9064800.0,-10641780.0,50.0,沪深主力连续
2019-12-20,0.0,0.0,0.0,0.0,300.0,4035.0,9078750.0,0.15,IF88,3319.348,9078750.0,-10734780.0,50.0,沪深主力连续
2019-12-23,0.0,0.0,0.0,0.0,300.0,3979.4,8953650.0,0.15,IF88,3319.348,8953650.0,-9900780.0,50.0,沪深主力连续
2019-12-24,0.0,0.0,0.0,0.0,300.0,3998.4,8996400.0,0.15,IF88,3319.348,8996400.0,-10185780.0,50.0,沪深主力连续
2019-12-25,0.0,0.0,0.0,0.0,300.0,4002.8,9006300.0,0.15,IF88,3319.348,9006300.0,-10251780.0,50.0,沪深主力连续
2019-12-26,0.0,0.0,0.0,0.0,300.0,4034.6,9077850.0,0.15,IF88,3319.348,9077850.0,-10728780.0,50.0,沪深主力连续
2019-12-27,0.0,0.0,0.0,0.0,300.0,4028.0,9063000.0,0.15,IF88,3319.348,9063000.0,-10629780.0,50.0,沪深主力连续
2019-12-30,0.0,0.0,0.0,0.0,300.0,4090.8,9204300.0,0.15,IF88,3319.348,9204300.0,-11571780.0,50.0,沪深主力连续
2019-12-31,0.0,0.0,0.0,0.0,300.0,4109.4,9246150.0,0.15,IF88,3319.348,9246150.0,-11850780.0,50.0,沪深主力连续
